Year,Age,Turnout,Share of Electorate
2022,18-29,25.50%,11.70%
2020,18-29,52.50%,16.50%
2018,18-29,32.60%,13.80%
2016,18-29,43.40%,15.70%
2014,18-29,16.30%,10.00%
2012,18-29,40.90%,15.40%
2010,18-29,20.30%,11.30%
2008,18-29,48.40%,17.10%
2006,18-29,20.30%,11.20%
2004,18-29,45.00%,16.00%
2002,18-29,18.20%,10.20%
2000,18-29,34.50%,14.30%
1998,18-29,17.70%,10.60%
1996,18-29,33.10%,14.90%
1994,18-29,21.00%,12.20%
1992,18-29,42.70%,17.70%
1990,18-29,20.00%,13.50%
1988,18-29,35.70%,18.10%
1986,18-29,20.50%,15.50%
2022,30-44,40.10%,22.10%
2020,30-44,64.40%,23.10%
2018,30-44,45.80%,21.30%
2016,30-44,56.90%,22.50%
2014,30-44,30.10%,20.30%
2012,30-44,56.20%,23.10%
2010,30-44,36.10%,21.90%
2008,30-44,60.70%,24.80%
2006,30-44,36.30%,23.90%
2004,30-44,59.50%,27.30%
2002,30-44,36.00%,27.10%
2000,30-44,54.00%,30.30%
1998,30-44,35.10%,29.30%
1996,30-44,50.50%,31.80%
1994,30-44,39.40%,31.80%
1992,30-44,59.00%,33.10%
1990,30-44,38.70%,32.70%
1988,30-44,54.20%,32.10%
1986,30-44,38.50%,30.60%
2022,45-59,52.30%,25.50%
2020,45-59,72.90%,25.10%
2018,45-59,56.20%,27.30%
2016,45-59,66.20%,28.20%
2014,45-59,42.60%,30.30%
2012,45-59,66.00%,30.00%
2010,45-59,50.40%,32.70%
2008,45-59,69.50%,30.60%
2006,45-59,50.40%,33.60%
2004,45-59,69.00%,30.60%
2002,45-59,50.10%,32.10%
2000,45-59,64.30%,28.90%
1998,45-59,49.10%,29.70%
1996,45-59,62.50%,26.60%
1994,45-59,52.90%,26.70%
1992,45-59,68.00%,23.60%
1990,45-59,49.30%,24.00%
1988,45-59,64.70%,23.00%
1986,45-59,50.10%,24.20%
2022,60+,63.10%,40.70%
2020,60+,78.00%,35.30%
2018,60+,65.50%,37.30%
2016,60+,71.40%,33.60%
2014,60+,54.90%,39.40%
2012,60+,71.20%,31.50%
2010,60+,59.00%,34.30%
2008,60+,71.00%,27.60%
2006,60+,57.60%,31.30%
2004,60+,69.70%,26.10%
2002,60+,57.10%,30.60%
2000,60+,67.30%,26.50%
1998,60+,55.60%,30.30%
1996,60+,65.70%,26.80%
1994,60+,57.20%,29.30%
1992,60+,68.00%,25.60%
1990,60+,53.70%,29.80%
1988,60+,64.70%,26.80%
1986,60+,53.80%,29.80%
